,customerID,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn,tenure,MonthlyCharges,TotalCharges
4126,2616,1,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.0738427650786138,-1.502653098069141,-0.9515584530131883
4127,6088,1,0,0,1,1,2,2,1,1,1,1,1,1,2,1,3,0,0.9621754209229036,-1.328164413051698,-0.3774471210207255
4128,3230,1,0,0,0,0,1,0,0,2,0,0,2,0,0,1,2,1,1.002895784642934,-0.8462432830035223,-0.07424416020321993
4129,2232,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,3,0,0.06632741908223598,0.641065032145158,0.27804040031009875
4130,3096,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,2,0,-0.9109613101984924,-0.9476129000136557,-0.8407774221492005
4131,1990,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,1,-1.2774445836787656,-1.479387940066815,-0.9968458796089206
4132,4847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.7888002190384014,-1.3580767590546883,-0.8730720117917489
4133,1505,1,0,0,0,1,2,1,0,2,0,0,2,2,0,0,2,0,0.9621754209229036,1.1246479591934997,1.456484094220087
4134,2096,0,0,1,0,1,2,1,0,2,2,0,2,2,0,1,1,0,0.9214550572028734,1.2924894562102784,1.4986611812395898
4135,6122,0,0,1,1,1,2,0,2,2,2,2,2,2,2,1,1,0,0.14776814652229667,0.9352031011745621,0.48508754401567233
4136,2146,1,0,1,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0.5956921474426305,-1.491020519067978,-0.5897664006037369
4137,5522,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,1,0,-0.8295205827584317,-1.4843733310673135,-0.9032489234249499
4138,3972,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,2,1,-1.2774445836787656,0.6875953481498096,-0.9680807533152845
4139,5176,1,1,0,0,1,2,1,0,2,0,0,0,0,0,1,2,0,-0.3408762181180675,0.5230774451333633,-0.08439136733134307
4140,1892,0,0,0,0,1,2,1,0,2,0,0,2,2,1,0,0,1,1.247217966963116,1.1678546811978192,1.7017597378235678
4141,5992,0,1,0,0,0,1,0,0,0,2,0,2,0,0,1,2,0,0.10704778280226633,-0.8279635160016948,-0.37285881866713944
4142,2063,0,0,0,0,1,0,0,2,2,0,2,0,0,1,0,1,0,1.4100994218432374,-0.14164135493308597,0.7015980613255172
4143,3396,1,0,0,0,1,2,1,0,0,0,0,0,2,0,1,2,1,-0.30015585439803716,0.6659919871476498,-0.10424459866897522
4144,5110,1,0,0,0,1,2,1,2,0,2,0,2,2,0,0,3,0,-0.46303730927815856,1.2991366442109427,-0.02855966898073501
4145,6006,0,0,0,0,1,0,0,2,2,0,2,0,2,0,0,0,0,-0.7888002190384014,0.10098100709116792,-0.6341935205081717
4146,6919,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,2,1,0.10704778280226633,0.3469269631157543,0.13079560122265965
4147,2697,1,1,1,0,1,2,2,1,1,1,1,1,1,2,0,0,0,1.5729808767233588,-1.3265026160515319,-0.16709110542554662
4148,6462,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,-0.13727439951791576,-1.5093002860698053,-0.7403641898726427
4149,4648,1,0,1,0,0,1,0,0,2,0,0,2,2,2,0,2,1,1.5729808767233588,-0.5122220859701314,0.545088420947183
4150,104,1,1,1,0,1,0,1,0,0,0,0,2,2,0,1,2,0,-1.0331224013585834,0.8055829351616043,-0.7386656356359786
4151,5494,0,1,0,0,0,1,0,0,2,2,0,2,2,0,1,2,0,1.002895784642934,-0.3244390249513595,0.35926217562694546
4152,1814,1,0,1,0,1,2,0,2,0,2,2,0,2,2,0,0,0,1.3286586944031769,0.37850110611891075,1.1690534227430336
4153,3705,1,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,0,-0.21871512695797646,-1.477726143066649,-0.7432539379895647
4154,2961,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,1,-1.0738427650786138,0.33695618111475767,-0.7985120985459745
4155,4903,0,1,0,0,1,2,1,2,2,2,2,2,2,2,1,1,0,1.6137012404433893,1.7478218342557958,2.7161495634469213
4156,1690,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,0,-1.2774445836787656,-1.4960059100684764,-0.9970664710682275
4157,1145,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.8702409464784621,-0.6501512369839195,-0.7887178377527426
4158,6271,1,0,1,1,1,2,2,1,1,1,1,1,1,2,0,3,0,0.26992923768238775,-1.3148700370503688,-0.5699131692661046
4159,4915,0,1,0,0,1,2,1,2,2,2,0,0,0,0,1,2,0,1.0843365120829946,0.830509890164096,1.4193585516187144
4160,3563,1,0,0,0,1,0,0,2,0,0,2,2,2,1,0,0,0,-0.2594354906780068,0.3402797751150897,-0.16384841097373337
4161,2957,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,-1.2367242199587352,-0.4922805219681379,-0.9585291431272903
4162,523,0,0,1,1,0,1,0,2,2,2,2,2,2,2,0,0,0,1.6137012404433893,0.03118553308419093,1.0127864329699372
4163,6522,1,0,1,0,1,2,0,2,2,2,0,0,0,1,0,1,0,1.3286586944031769,0.07605405208867606,0.8955200132023228
4164,5004,1,0,1,1,1,2,1,0,2,2,2,2,2,2,0,1,0,1.6137012404433893,1.5334500212343665,2.489602134738607
4165,6856,1,0,0,0,1,2,1,0,0,0,2,0,2,0,1,0,0,-1.0738427650786138,0.7706851981581158,-0.7753279361728063
4166,4189,1,1,0,0,1,0,2,1,1,1,1,1,1,1,0,1,0,-0.015113308357824713,-1.4943441130683104,-0.746496632441378
4167,3608,0,0,1,0,1,2,0,0,0,2,0,2,2,1,0,0,0,0.7178532386027215,0.36354493311741554,0.7043333954209242
4168,815,1,0,1,0,0,1,0,2,0,2,2,2,2,2,1,3,0,1.1657772395230555,-0.08680205392760396,0.6613842382938465
4169,2562,0,0,0,0,1,0,1,0,2,2,0,2,2,0,1,2,1,-0.7073594915983407,1.2127232002023045,-0.36286602556053116
4170,618,1,0,1,0,1,2,1,2,2,2,2,2,2,2,0,0,0,1.6137012404433893,1.6747027662484868,2.677854886111222
4171,6367,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,1,-0.9516816739185228,-1.5225946620711341,-0.9238962840160875
4172,1282,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.504314895069307,-0.997176766797881
4173,5582,0,0,0,0,1,2,1,0,0,0,0,0,2,0,1,2,0,-0.8295205827584317,0.7241548821534641,-0.5350817778415254
4174,2300,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0.18848851024232702,-1.2018678410390724,-0.576266203294147
4175,4431,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,1.1657772395230555,-1.4744025490663168,-0.4646910431766538
4176,3279,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,0,0,-0.5851984004382496,-1.4943441130683104,-0.8547629206692658
4177,2424,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,-0.46303730927815856,-0.6351950639824246,-0.5711925997300854
4178,828,1,0,1,1,0,1,0,2,2,2,2,0,2,2,1,3,0,1.4508197855632678,-0.2779087089467081,0.7362088612907893
4179,5848,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,-0.8295205827584317,0.2837786771094415,-0.6404583179524912
4180,3899,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,-1.2367242199587352,-1.343120586053193,-0.9873163285668571
4181,3176,0,0,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0,1.2064976032430856,1.2160467942026365,1.713980504669177
4182,3457,0,1,0,0,1,2,1,0,0,0,2,2,2,0,0,2,1,-0.13727439951791576,1.1263097561936661,0.25721656655151565
4183,4914,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,3,0,-1.2774445836787656,-1.03568814102246,-0.990956087645423
4184,336,1,1,1,0,1,2,1,0,0,2,0,0,0,0,1,0,1,-1.1145631287986442,0.50313588113137,-0.8540349688535526
4185,6080,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,2,0,-1.2774445836787656,-1.46443176706532,-0.9966473472955443
4186,5363,1,0,0,1,1,2,1,0,0,2,2,2,2,2,1,2,0,1.2064976032430856,1.3057838322116073,1.9018361914150392
4187,1812,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,0,0,0.14776814652229667,-1.479387940066815,-0.689032557291898
4188,1616,0,1,0,0,1,2,1,0,0,2,2,2,2,0,1,2,1,-0.1779947632379461,1.2808568772091153,0.2695255699808477
4189,5051,0,0,1,1,1,2,0,2,2,0,2,2,0,1,0,1,0,1.4915401492832983,0.29707305311077065,1.1497737291995997
4190,2627,0,0,1,0,1,2,1,2,0,0,2,2,0,0,1,1,1,-0.8702409464784621,1.044881703185526,-0.46663224801855563
4191,1367,0,0,1,0,1,2,1,0,2,2,2,2,2,0,1,2,0,1.247217966963116,1.461992750227223,2.02589682812931
4192,5080,1,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,-0.38159658183809786,-1.4827115340671475,-0.8268360419209965
4193,1665,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,-0.9109613101984924,-1.4960059100684764,-0.9139034909094792
4194,2058,0,0,1,0,1,2,2,1,1,1,1,1,1,2,1,1,0,1.5729808767233588,-1.289943082047877,-0.2108123326601989
4195,1202,0,1,0,0,1,2,0,2,0,0,2,0,2,0,1,2,0,0.5142514200025698,0.17576187209864347,0.3453207953987413
4196,4945,0,0,1,1,1,2,2,1,1,1,1,1,1,2,0,3,0,1.5322605130033284,-1.3530913680541898,-0.22720227808671087
4197,4201,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,0,-0.4223169455581282,0.6643301901474837,-0.2042607663187803
4198,825,0,0,1,1,1,2,2,1,1,1,1,1,1,2,0,3,0,0.7992939660427822,-1.3863273080575123,-0.4520511525583613
4199,2870,1,0,1,0,1,2,1,0,0,2,2,2,2,1,1,2,1,0.9214550572028734,1.3091074262119398,1.527955727035563
4200,5908,0,0,0,0,0,1,0,2,0,2,2,2,2,2,0,1,0,1.3286586944031769,-0.15992112193491323,0.724142508466695
4201,798,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,0,0,1.6137012404433893,-1.502653098069141,-0.360130691465124
4202,2196,1,0,1,0,1,0,2,1,1,1,1,1,1,1,0,0,0,-0.9109613101984924,-1.5009913010689746,-0.9221977297794234
4203,2999,0,0,0,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-1.0331224013585834,-1.4860351280674797,-0.963073327189015
4204,3072,1,1,0,0,1,0,1,0,2,0,0,0,2,0,1,2,0,-1.1145631287986442,0.6909189421501416,-0.8255566114570158
4205,4560,0,0,1,1,1,2,0,2,0,2,0,2,2,2,0,1,0,-0.3408762181180675,0.4599291591270504,-0.19106939705222017
4206,11,0,0,1,1,1,2,1,2,2,2,2,2,2,2,1,1,0,1.6137012404433893,1.7295420672539685,2.7251938132785094
4207,6143,1,0,0,0,0,1,0,2,0,0,2,2,0,0,1,3,0,-0.46303730927815856,-0.7049905379894018,-0.5595233115327438
4208,7016,1,0,1,0,0,1,0,0,2,2,2,2,2,1,1,1,0,1.4915401492832983,-0.13167057293208934,0.8751594215082842
4209,3064,1,0,1,1,1,0,0,0,2,0,2,0,0,0,1,0,0,0.47353105628253944,-0.32776261895169184,0.11883954412821894
4210,3873,0,1,1,1,1,2,0,0,0,2,0,2,0,1,1,2,0,1.1657772395230555,0.014567563082529699,0.7435324977397827
4211,1369,1,1,0,0,1,2,1,0,2,2,0,2,2,0,1,1,1,-0.3408762181180675,1.2692242982079527,0.0957215591928427
4212,4101,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,2,1,-1.2774445836787656,0.85876043916692,-0.9658086612844221
4213,2578,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,-1.0738427650786138,-0.46402997296531395,-0.878697094004078
4214,2960,1,0,0,0,1,2,1,0,2,0,0,0,2,0,1,2,1,-1.1552834925186746,0.8404806721650927,-0.8433804013690234
4215,6375,1,0,1,0,1,2,1,0,2,2,2,2,2,2,1,2,0,1.6137012404433893,1.4437129832253957,2.453358957974463
4216,2085,1,0,0,0,1,2,0,2,2,2,2,2,2,2,0,0,0,1.6137012404433893,0.9052907551715716,1.920476169726483
4217,5764,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,2,0,-0.748079855318371,0.3436033691154218,-0.5587071231333078
4218,6371,1,0,0,0,1,2,2,1,1,1,1,1,1,0,1,0,0,-1.0331224013585834,-1.3198554280508674,-0.9383009063088362
4219,3668,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,2,0,0.6364125111626608,0.34526516611558833,0.6586489041984395
4220,3245,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,0.9214550572028734,-1.504314895069307,-0.5529717451913252
4221,5625,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,-1.2774445836787656,-1.5109620830699715,-0.9972650033816037
4222,4596,1,0,0,0,1,0,1,2,2,2,2,2,2,1,0,1,0,0.5142514200025698,1.5766567432386855,1.214186435317251
4223,2834,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,-1.1960038562387048,0.18407085709947407,-0.9085431184483185
4224,5391,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,3,0,1.5729808767233588,-1.5009913010689746,-0.38084422949405367
4225,3800,1,0,1,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-0.9924020376385531,-1.479387940066815,-0.9359185185483203
4226,2456,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,2,1,-1.1960038562387048,0.36853032411791364,-0.8925722967944899
4227,3883,1,0,1,1,1,0,0,2,2,0,2,2,2,2,0,0,0,1.4915401492832983,0.5280628361338618,1.439498551853446
4228,4551,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,1,-1.2774445836787656,0.12424616509349373,-0.9755588037857926
4229,3879,0,1,1,0,1,2,1,2,2,2,2,2,2,2,1,1,0,1.6137012404433893,1.6946443302504801,2.7194363761905964
4230,3599,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,2,1,-0.8702409464784621,0.29042586511010604,-0.6564732578981812
4231,5676,1,0,0,0,1,2,0,2,2,2,2,0,2,2,0,0,0,1.5729808767233588,0.5264010391336954,1.5125805023218633
4232,2134,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,-1.2774445836787656,0.1724382780983114,-0.9749190885538024
4233,3263,0,0,1,0,0,1,0,2,0,2,2,2,2,2,0,0,0,0.025607055362205634,-0.1732154979362424,-0.1162227149093467
4234,191,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,0,-0.6666391278783103,-1.5192710680708021,-0.8616674333455756
4235,5416,0,1,1,0,1,2,1,2,2,2,2,0,0,1,0,2,0,0.9621754209229036,1.0266019361836989,1.4082628012155713
4236,1745,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,-1.2774445836787656,-1.4893587220678117,-0.9969782344845048
4237,4771,1,0,0,0,1,0,0,0,0,2,0,2,2,0,1,2,1,-1.1145631287986442,0.17576187209864347,-0.8529540707029482
4238,3537,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,1.002895784642934,-1.5076384890696393,-0.5374200473101799
4239,4598,1,0,1,1,0,1,0,0,2,2,0,0,0,1,1,1,0,0.9621754209229036,-0.952598291014154,-0.1359877096632561
4240,1075,1,0,0,0,1,2,1,0,2,2,0,2,0,0,1,2,1,-0.9924020376385531,0.9717626351782166,-0.6644586687250954
4241,1456,0,0,1,1,1,0,0,2,2,2,0,0,0,0,0,3,1,-0.4223169455581282,-0.12003799393092641,-0.3783956642957457
4242,4341,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.4960059100684764,-0.9970664710682275
4243,6586,0,0,0,1,1,0,0,2,0,0,2,2,0,0,1,1,0,0.3106496014024181,-0.021991970921125294,0.07968456010122203
4244,7032,1,0,1,1,1,0,2,1,1,1,1,1,1,2,0,1,0,0.5549717837226001,-1.4960059100684764,-0.6279066639179215
4245,6781,1,0,1,1,1,0,2,1,1,1,1,1,1,2,0,3,0,1.247217966963116,-1.4976677070686424,-0.4428966069971198
4246,3644,1,0,1,1,1,2,1,2,2,2,0,2,2,2,1,2,0,1.4508197855632678,1.5101848632320405,2.288753611039561
4247,3652,1,0,1,1,1,0,1,2,2,0,2,2,2,2,1,1,0,1.4915401492832983,1.3822264942192488,2.19798022553472
4248,689,0,0,1,0,1,2,1,0,2,2,2,0,0,0,0,2,0,0.9621754209229036,0.8570986421667539,1.2515766876697916
4249,5619,0,0,1,1,1,0,0,0,2,2,0,0,2,1,1,3,0,-0.9109613101984924,0.03783272108485552,-0.7145770482796515
4250,382,1,0,0,0,1,2,1,2,2,2,2,2,0,1,0,1,0,1.247217966963116,1.3207400052131024,1.9019685462906235
4251,4874,0,0,1,1,0,1,0,2,2,2,2,0,2,2,1,3,0,-0.3408762181180675,-0.40752887495966567,-0.47276469058729087
4252,4206,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,3,0,-0.5444780367182193,-0.28787949094770476,-0.549640814155789
4253,6390,1,0,1,1,1,2,1,0,0,2,0,2,0,0,1,2,0,-0.4223169455581282,0.7972739501607736,-0.17408385468557924
4254,1848,1,0,1,0,1,2,1,2,2,0,0,0,0,0,1,2,1,-0.13727439951791576,0.6543594081464871,0.08266254480186687
4255,1461,1,0,1,0,1,2,0,0,0,2,0,2,2,1,1,3,1,-0.7888002190384014,0.3502505571160864,-0.5692513948881835
4256,5835,0,0,1,0,1,2,2,1,1,1,1,1,1,2,1,0,0,1.5322605130033284,-1.288281285047711,-0.12034777519838802
4257,6849,0,0,1,0,1,0,1,0,2,2,0,2,2,0,0,2,0,0.6771328748826912,1.1512367111961581,1.2111643323247445
4258,6583,0,1,1,0,1,2,1,2,0,2,2,2,2,1,1,3,1,0.43281069256250915,1.4885815022298807,1.1252439589246583
4259,738,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,1,-1.1960038562387048,-1.5009913010689746,-0.9794191543236656
4260,3740,1,0,1,1,1,0,0,0,0,2,2,2,2,1,0,2,0,0.3920903288424788,0.2787932861089434,0.35670331469898386
4261,4392,1,0,0,0,1,0,0,0,2,0,2,0,0,1,1,3,0,1.002895784642934,-0.33607160395252245,0.3771962612686064
4262,3902,1,1,0,0,1,0,0,2,0,2,0,2,0,0,0,0,1,-1.2367242199587352,0.05445069108651675,-0.9640659887558966
4263,1437,0,0,1,0,1,2,1,2,2,2,2,2,2,2,1,1,0,1.6137012404433893,1.6879971422498155,2.6615090589765713
4264,6235,0,1,0,0,1,2,1,0,2,2,0,2,2,0,1,2,0,0.5549717837226001,1.3190782082129364,1.1400677049900907
4265,1802,1,1,1,0,1,2,1,0,0,0,2,2,2,0,1,1,1,1.369379058123207,1.1728400721983174,2.0259850647130326
4266,3871,1,0,0,0,1,2,1,2,2,0,2,0,2,1,0,2,1,1.2064976032430856,1.2376501552047963,1.8748137376499288
4267,846,0,0,1,0,1,2,0,2,2,2,2,2,2,2,1,0,0,1.6137012404433893,0.8770402061687477,1.922748261757345
4268,3690,1,0,1,1,1,0,1,0,2,0,2,2,0,1,1,2,0,0.10704778280226633,0.82884809316393,0.39082881345378057
4269,6476,1,0,1,0,1,2,1,2,2,2,0,0,0,0,0,1,1,-0.62591876415828,0.8454660631655913,-0.3642336926082347
4270,1467,0,0,1,0,1,2,0,2,2,2,2,2,2,2,1,2,0,1.6137012404433893,0.9185851311729007,1.9881315702959477
4271,1943,0,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-0.1779947632379461,-1.491020519067978,-0.7662175089034261
4272,708,1,0,1,0,1,2,2,1,1,1,1,1,1,2,1,1,1,0.9621754209229036,-1.3165318340505352,-0.42026392327221895
4273,2691,0,0,0,0,1,2,1,0,0,0,2,0,0,0,1,1,1,-0.055833672077855064,0.5014740841312035,0.05489008007511253
4274,2500,1,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0.5142514200025698,-1.5259182560714666,-0.6231418883968898
4275,1857,0,0,0,0,1,2,2,1,1,1,1,1,1,0,1,3,0,-1.2774445836787656,-1.2965902700485417,-0.9944193735565432
4276,845,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,3,1,-1.2367242199587352,-0.5039131009693008,-0.9551761529458236
4277,4219,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,0,-1.0738427650786138,-1.4561227820644893,-0.9574703041226166
4278,4841,0,0,1,0,1,0,1,0,2,2,0,2,2,1,1,2,0,0.6364125111626608,1.07313225218835,1.0646695441989493
4279,6233,1,0,1,1,1,2,2,1,1,1,1,1,1,0,1,0,0,-0.30015585439803716,-1.3082228490497045,-0.764518954666762
4280,6452,1,0,1,1,1,0,2,1,1,1,1,1,1,2,1,0,0,1.2879383306831464,-1.4976677070686424,-0.44369073625062505
4281,6056,1,0,0,0,0,1,0,2,2,0,0,0,0,0,1,3,0,0.7178532386027215,-0.9891578250178088,-0.21941539957317285
4282,4109,0,0,1,1,1,2,1,0,0,2,0,2,2,1,0,0,0,0.7992939660427822,1.2127232002023045,1.332974936154084
4283,5012,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,-1.1552834925186746,0.18074726309914202,-0.8820942024774062
4284,5818,0,1,0,0,1,0,1,0,0,0,0,2,2,0,0,2,0,-0.015113308357824713,0.8703930181680831,0.2727462052867301
4285,1040,1,0,1,1,1,2,0,2,2,0,2,2,0,2,0,1,0,0.5142514200025698,0.3020584441112687,0.4814477849371064
4286,2894,1,0,1,0,1,2,1,2,0,0,0,0,2,0,1,2,0,-0.9516816739185228,0.7740087921584478,-0.6522599610254171
4287,4559,0,1,1,0,1,2,1,0,0,2,2,2,2,1,1,1,1,1.369379058123207,1.3689321182179202,2.071581319351795
4288,3867,1,0,0,1,1,2,1,0,0,2,0,0,2,0,0,2,1,-1.1960038562387048,0.9003053641710731,-0.8923737644811136
4289,1517,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,0,0.880734693482843,-1.4843733310673135,-0.5295449322129191
4290,5495,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,2,1,-1.2774445836787656,-0.8196545310008642,-0.9880883986744317
4291,1913,0,0,1,1,1,2,1,2,2,0,2,2,2,2,0,0,0,1.2879383306831464,1.5135084572323727,2.0813094027072347
4292,1422,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,2,1,-0.055833672077855064,0.30372024111143525,-0.02761112570571476
4293,1434,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,3,1,-0.748079855318371,0.8321716871642622,-0.5076402003037316
4294,5383,0,0,0,0,1,0,1,2,0,0,0,2,0,1,1,1,0,-0.8295205827584317,0.677624566148813,-0.5738396972417698
4295,2630,1,1,1,0,1,0,0,2,2,0,2,0,0,1,1,0,0,1.4100994218432374,-0.12668518193159078,0.811629081227861
4296,3132,0,0,1,1,1,2,0,2,0,2,2,2,0,0,0,2,1,0.10704778280226633,0.24888094010595296,0.12742055189526233
4297,1486,0,0,0,0,1,2,0,2,0,0,2,0,2,2,0,3,0,0.5142514200025698,0.2920876621102721,0.4717858790194587
4298,4009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,-0.9109613101984924,-0.6235624849812617,-0.7886737194608813
4299,1477,0,1,0,0,1,2,0,2,2,0,0,0,0,0,1,0,0,-0.13727439951791576,-0.20645143793956489,-0.2474084557592343
4300,774,0,0,0,0,1,2,2,1,1,1,1,1,1,1,0,0,0,-0.3408762181180675,-1.3348116010523623,-0.7387538722197015
4301,5491,1,0,1,1,1,0,2,1,1,1,1,1,1,2,1,3,0,1.369379058123207,-1.4960059100684764,-0.41260939963426524
4302,6451,1,0,0,0,1,0,1,2,0,0,0,2,0,1,0,3,0,0.758573602322752,0.7175076941527995,0.8768138574530868
4303,2299,0,0,1,0,1,2,2,1,1,1,1,1,1,2,0,3,0,0.5142514200025698,-1.304899255049372,-0.5111917227985746
4304,6851,0,0,1,0,1,0,2,1,1,1,1,1,1,1,0,1,0,0.6771328748826912,-1.5209328650709681,-0.6004650863801275
4305,375,0,0,1,0,1,0,2,1,1,1,1,1,1,2,1,3,0,-0.13727439951791576,-1.502653098069141,-0.7755705867780439
4306,2037,1,0,1,1,1,2,1,2,2,0,2,2,2,0,1,1,0,0.3106496014024181,1.506861269231708,0.9659107478671946
4307,4899,0,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,1,0.18848851024232702,1.0565142821866886,0.5737873698030271
4308,5313,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,-0.30015585439803716,0.1657910900976468,-0.24282015340564828
4309,1767,0,0,0,0,0,1,0,0,0,2,0,2,2,0,1,2,0,-0.4223169455581282,-0.47067716096597834,-0.5322582071623956
4310,6296,1,0,0,0,0,1,0,2,2,2,2,2,2,2,1,0,0,1.6137012404433893,0.0278619390838584,1.0088819641402027
4311,1478,0,0,0,0,0,1,0,0,2,0,0,0,2,0,1,1,1,-1.0331224013585834,-0.8196545310008642,-0.8763808836813543
4312,987,1,0,1,1,1,0,0,0,2,2,2,2,2,2,0,1,0,0.025607055362205634,0.576254949138679,0.14266342173337762
4313,4461,0,0,0,0,1,0,1,0,2,0,2,0,0,0,1,3,0,-0.38159658183809786,0.47654712912871167,-0.21881980263304393
4314,3207,1,1,0,0,1,2,1,0,2,0,0,2,2,0,1,2,1,-0.3408762181180675,1.2127232002023045,0.07077266514521831
4315,6365,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,1,-1.2774445836787656,0.4915033021302069,-0.9706837325351073
4316,5971,1,0,0,0,1,2,0,2,2,2,2,2,2,2,0,3,0,1.4915401492832983,0.8604222361670865,1.7834226960590285
4317,4108,0,0,0,1,1,0,2,1,1,1,1,1,1,1,1,1,0,-1.1960038562387048,-1.4694171580658184,-0.9804559341824085
4318,3054,1,0,0,0,1,0,0,0,2,0,2,2,2,1,1,0,0,0.9621754209229036,0.3652067301175816,0.8845345585288327
4319,4488,1,0,0,0,1,2,1,2,0,2,2,2,2,1,1,1,0,1.3286586944031769,1.503537675231376,2.1436706082533306
4320,3786,1,0,1,0,1,0,2,1,1,1,1,1,1,1,0,2,0,1.5729808767233588,-1.4594463760648215,-0.32646843477487203
4321,3974,0,1,0,0,1,2,1,0,0,2,0,0,0,0,1,0,0,-0.748079855318371,0.5180920541328647,-0.5389641875253292
4322,5244,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,-1.2367242199587352,0.179085466098976,-0.9511613883864356
4323,2595,0,0,0,0,1,2,1,0,0,0,0,2,0,1,0,2,1,-0.015113308357824713,0.641065032145158,0.221524868435639
4324,4879,1,0,0,0,1,0,0,2,0,2,0,0,2,0,0,2,0,0.3106496014024181,0.08934842809000525,0.19909071702411463
4325,1863,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,-1.2774445836787656,-1.462769970065154,-0.9966252881496135
4326,1007,1,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,1,-1.2774445836787656,0.8089065291619363,-0.9664704356623433
4327,654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,-1.0331224013585834,0.17077648109814536,-0.7863795682840882
4328,759,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,2,0,-0.7073594915983407,-0.45405919096431707,-0.6920326011384735
